ip,timestamp,method,path,status,bytes
192.168.1.10,2026-03-20 10:00:01+00:00,GET,/index.html,200,1024
192.168.1.11,2026-03-20 10:00:05+00:00,POST,/login,401,512
192.168.1.12,2026-03-20 10:00:10+00:00,GET,/admin,403,256
192.168.1.10,2026-03-20 10:00:15+00:00,GET,/dashboard,200,2048
192.168.1.13,2026-03-20 10:00:20+00:00,GET,/wp-login.php,404,128
192.168.1.13,2026-03-20 10:00:21+00:00,GET,/wp-admin,404,128
192.168.1.13,2026-03-20 10:00:22+00:00,GET,/xmlrpc.php,404,128
203.0.113.5,2026-03-20 10:00:25+00:00,GET,/etc/passwd,403,512
203.0.113.5,2026-03-20 10:00:26+00:00,GET,/../../etc/passwd,403,512
198.51.100.7,2026-03-20 10:00:30+00:00,GET,/login,200,1024
